SURGICAL GASTEROENTROLOGY,SGE260,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY PR (CREDI",2750
SURGICAL GASTEROENTROLOGY,SGE260,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY PR (CREDI",5500
SURGICAL GASTEROENTROLOGY,SGE261,"LONGITUDINAL PANCREATICOJEJUMECTOMY GW (P)",3300
SURGICAL GASTEROENTROLOGY,SGE261,"LONGITUDINAL PANCREATICOJEJUMECTOMY GW (P)",15000
SURGICAL GASTEROENTROLOGY,SGE262,"LONGITUDINAL PANCREATICOJEJUMECTOMY GW (CREDI",4400
SURGICAL GASTEROENTROLOGY,SGE262,"LONGITUDINAL PANCREATICOJEJUMECTOMY GW (CREDI",16000
SURGICAL GASTEROENTROLOGY,SGE263,"LONGITUDINAL PANCREATICOJEJUMECTOMY SPR (P)",2750
SURGICAL GASTEROENTROLOGY,SGE263,"LONGITUDINAL PANCREATICOJEJUMECTOMY SPR (P)",18500
SURGICAL GASTEROENTROLOGY,SGE264,"LONGITUDINAL PANCREATICOJEJUMECTOMY SPR (CRED",2200
SURGICAL GASTEROENTROLOGY,SGE264,"LONGITUDINAL PANCREATICOJEJUMECTOMY SPR (CRED",19500
SURGICAL GASTEROENTROLOGY,SGE265,"LONGITUDINAL PANCREATICOJEJUMECTOMY PR (P)",2750
SURGICAL GASTEROENTROLOGY,SGE265,"LONGITUDINAL PANCREATICOJEJUMECTOMY PR (P)",22000
SURGICAL GASTEROENTROLOGY,SGE266,"LONGITUDINAL PANCREATICOJEJUMECTOMY PR (CREDI",3300
SURGICAL GASTEROENTROLOGY,SGE266,"LONGITUDINAL PANCREATICOJEJUMECTOMY PR (CREDI",23000
SURGICAL GASTEROENTROLOGY,SGE267,"SHUNT SURGERY GW (P)",4400
SURGICAL GASTEROENTROLOGY,SGE267,"SHUNT SURGERY GW (P)",25000
SURGICAL GASTEROENTROLOGY,SGE268,"SHUNT SURGERY GW (CREDIT)",2200
SURGICAL GASTEROENTROLOGY,SGE268,"SHUNT SURGERY GW (CREDIT)",28000
SURGICAL GASTEROENTROLOGY,SGE268,"SHUNT SURGERY GW (CREDIT)",27500
SURGICAL GASTEROENTROLOGY,SGE269,"SHUNT SURGERY SPR (P)",2750
SURGICAL GASTEROENTROLOGY,SGE269,"SHUNT SURGERY SPR (P)",29000
SURGICAL GASTEROENTROLOGY,SGE269,"SHUNT SURGERY SPR (P)",30000
SURGICAL GASTEROENTROLOGY,SGE270,"SHUNT SURGERY SPR (CREDIT)",1650
SURGICAL GASTEROENTROLOGY,SGE270,"SHUNT SURGERY SPR (CREDIT)",31500
SURGICAL GASTEROENTROLOGY,SGE270,"SHUNT SURGERY SPR (CREDIT)",32000
SURGICAL GASTEROENTROLOGY,SGE271,"SHUNT SURGERY PR (P)",1100
SURGICAL GASTEROENTROLOGY,SGE271,"SHUNT SURGERY PR (P)",32000
SURGICAL GASTEROENTROLOGY,SGE271,"SHUNT SURGERY PR (P)",33500
SURGICAL GASTEROENTROLOGY,SGE272,"SHUNT SURGERY PR (CREDIT)",550
SURGICAL GASTEROENTROLOGY,SGE272,"SHUNT SURGERY PR (CREDIT)",35000
SURGICAL GASTEROENTROLOGY,SGE272,"SHUNT SURGERY PR (CREDIT)",34500
SURGICAL GASTEROENTROLOGY,SGE273,"THYROIDECTOMY GW (P)",1100
SURGICAL GASTEROENTROLOGY,SGE273,"THYROIDECTOMY GW (P)",7000
SURGICAL GASTEROENTROLOGY,SGE274,"THYROIDECTOMY GW (CREDIT)",1100
SURGICAL GASTEROENTROLOGY,SGE274,"THYROIDECTOMY GW (CREDIT)",7500
SURGICAL GASTEROENTROLOGY,SGE275,"THYROIDECTOMY SPR (P)",1650
SURGICAL GASTEROENTROLOGY,SGE275,"THYROIDECTOMY SPR (P)",8500
SURGICAL GASTEROENTROLOGY,SGE276,"THYROIDECTOMY SPR (CREDIT)",2200
SURGICAL GASTEROENTROLOGY,SGE276,"THYROIDECTOMY SPR (CREDIT)",9000
SURGICAL GASTEROENTROLOGY,SGE277,"THYROIDECTOMY PR (P)",1100
SURGICAL GASTEROENTROLOGY,SGE277,"THYROIDECTOMY PR (P)",10000
SURGICAL GASTEROENTROLOGY,SGE278,"THYROIDECTOMY PR (CREDIT)",2750
SURGICAL GASTEROENTROLOGY,SGE278,"THYROIDECTOMY PR (CREDIT)",11000
SURGICAL GASTEROENTROLOGY,SGE279,"HERNIA (INGUINAL PLASTY) GW (P)",3300
SURGICAL GASTEROENTROLOGY,SGE279,"HERNIA (INGUINAL PLASTY) GW (P)",6000
SURGICAL GASTEROENTROLOGY,SGE280,"HERNIA (INGUINAL PLASTY) GW (CREDIT)",5500
SURGICAL GASTEROENTROLOGY,SGE280,"HERNIA (INGUINAL PLASTY) GW (CREDIT)",6500
SURGICAL GASTEROENTROLOGY,SGE281,"HERNIA (INGUINAL PLASTY) SPR (P)",6600
SURGICAL GASTEROENTROLOGY,SGE281,"HERNIA (INGUINAL PLASTY) SPR (P)",7500
SURGICAL GASTEROENTROLOGY,SGE282,"HERNIA (INGUINAL PLASTY) SPR (CREDIT)",550
SURGICAL GASTEROENTROLOGY,SGE282,"HERNIA (INGUINAL PLASTY) SPR (CREDIT)",8000
SURGICAL GASTEROENTROLOGY,SGE283,"HERNIA (INGUINAL PLASTY) PR (P)",1100
SURGICAL GASTEROENTROLOGY,SGE283,"HERNIA (INGUINAL PLASTY) PR (P)",9000
SURGICAL GASTEROENTROLOGY,SGE284,"HERNIA (INGUINAL PLASTY) PR (CREDIT)",1650
SURGICAL GASTEROENTROLOGY,SGE284,"HERNIA (INGUINAL PLASTY) PR (CREDIT)",10000
SURGICAL GASTEROENTROLOGY,SGE285,"INCISIONAL HERNIA WITH MESH GW (P)",2200
SURGICAL GASTEROENTROLOGY,SGE285,"INCISIONAL HERNIA WITH MESH GW (P)",12000
SURGICAL GASTEROENTROLOGY,SGE286,"INCISIONAL HERNIA WITH MESH GW (CREDIT)",2750
SURGICAL GASTEROENTROLOGY,SGE286,"INCISIONAL HERNIA WITH MESH GW (CREDIT)",13000
SURGICAL GASTEROENTROLOGY,SGE287,"INCISIONAL HERNIA WITH MESH SPR (P)",3300
SURGICAL GASTEROENTROLOGY,SGE287,"INCISIONAL HERNIA WITH MESH SPR (P)",15500
SURGICAL GASTEROENTROLOGY,SGE288,"INCISIONAL HERNIA WITH MESH SPR (CREDIT)",4400
SURGICAL GASTEROENTROLOGY,SGE288,"INCISIONAL HERNIA WITH MESH SPR (CREDIT)",16500
SURGICAL GASTEROENTROLOGY,SGE289,"INCISIONAL HERNIA WITH MESH PR (P)",2200
SURGICAL GASTEROENTROLOGY,SGE289,"INCISIONAL HERNIA WITH MESH PR (P)",18000
SURGICAL GASTEROENTROLOGY,SGE290,"INCISIONAL HERNIA WITH MESH PR (CREDIT)",4400
SURGICAL GASTEROENTROLOGY,SGE290,"INCISIONAL HERNIA WITH MESH PR (CREDIT)",20000
SURGICAL GASTEROENTROLOGY,SGE290,"INCISIONAL HERNIA WITH MESH PR (CREDIT)",19000
SURGICAL GASTEROENTROLOGY,SGE291,"INCISIONAL HERNIA WITHOUTMESH GW (P)",5500
SURGICAL GASTEROENTROLOGY,SGE291,"INCISIONAL HERNIA WITHOUTMESH GW (P)",8000
SURGICAL GASTEROENTROLOGY,SGE292,"INCISIONAL HERNIA WITHOUTMESH GW (CREDIT)",1100
SURGICAL GASTEROENTROLOGY,SGE292,"INCISIONAL HERNIA WITHOUTMESH GW (CREDIT)",9000
SURGICAL GASTEROENTROLOGY,SGE292,"INCISIONAL HERNIA WITHOUTMESH GW (CREDIT)",8500
SURGICAL GASTEROENTROLOGY,SGE293,"INCISIONAL HERNIA WITHOUTMESH SPR (P)",6600
SURGICAL GASTEROENTROLOGY,SGE293,"INCISIONAL HERNIA WITHOUTMESH SPR (P)",11000
SURGICAL GASTEROENTROLOGY,SGE294,"INCISIONAL HERNIA WITHOUTMESH SPR (CREDIT)",1650
SURGICAL GASTEROENTROLOGY,SGE294,"INCISIONAL HERNIA WITHOUTMESH SPR (CREDIT)",12000
SURGICAL GASTEROENTROLOGY,SGE295,"INCISIONAL HERNIA WITHOUTMESH PR (P)",2750
SURGICAL GASTEROENTROLOGY,SGE295,"INCISIONAL HERNIA WITHOUTMESH PR (P)",13000
SURGICAL GASTEROENTROLOGY,SGE296,"INCISIONAL HERNIA WITHOUTMESH PR (CREDIT0",2750
SURGICAL GASTEROENTROLOGY,SGE296,"INCISIONAL HERNIA WITHOUTMESH PR (CREDIT0",14000
SURGICAL GASTEROENTROLOGY,SGE297,"OPEN CHOLECYSTECTOMY GW (P)",4400
SURGICAL GASTEROENTROLOGY,SGE297,"OPEN CHOLECYSTECTOMY GW (P)",15000
SURGICAL GASTEROENTROLOGY,SGE298,"OPEN CHOLECYSTECTOMY GW (CREDIT)",3300
SURGICAL GASTEROENTROLOGY,SGE298,"OPEN CHOLECYSTECTOMY GW (CREDIT)",16000
SURGICAL GASTEROENTROLOGY,SGE299,"OPEN CHOLECYSTECTOMY SPR (P)",550
SURGICAL GASTEROENTROLOGY,SGE299,"OPEN CHOLECYSTECTOMY SPR (P)",18500
SURGICAL GASTEROENTROLOGY,SGE300,"OPEN CHOLECYSTECTOMY SPR (CREDIT)",1100
SURGICAL GASTEROENTROLOGY,SGE300,"OPEN CHOLECYSTECTOMY SPR (CREDIT)",19500
SURGICAL GASTEROENTROLOGY,SGE301,"OPEN CHOLECYSTECTOMY PR (P)",2200
SURGICAL GASTEROENTROLOGY,SGE301,"OPEN CHOLECYSTECTOMY PR (P)",22000
SURGICAL GASTEROENTROLOGY,SGE302,"OPEN CHOLECYSTECTOMY PR (CREDIT)",2750
SURGICAL GASTEROENTROLOGY,SGE302,"OPEN CHOLECYSTECTOMY PR (CREDIT)",23000
SURGICAL GASTEROENTROLOGY,SGE303,"SPLENECTOMY +CLEVASCULAISECTION GW (P)",4400
SURGICAL GASTEROENTROLOGY,SGE303,"SPLENECTOMY +CLEVASCULAISECTION GW (P)",20000
SURGICAL GASTEROENTROLOGY,SGE304,"SPLENECTOMY +CLEVASCULAISECTION GW (CREDIT)",6600
SURGICAL GASTEROENTROLOGY,SGE304,"SPLENECTOMY +CLEVASCULAISECTION GW (CREDIT)",22000
SURGICAL GASTEROENTROLOGY,SGE305,"SPLENECTOMY +CLEVASCULAISECTION SPR (P)",6600
SURGICAL GASTEROENTROLOGY,SGE305,"SPLENECTOMY +CLEVASCULAISECTION SPR (P)",24000
SURGICAL GASTEROENTROLOGY,SGE306,"SPLENECTOMY +CLEVASCULAISECTION SPR (CREDIT)",8800
SURGICAL GASTEROENTROLOGY,SGE306,"SPLENECTOMY +CLEVASCULAISECTION SPR (CREDIT)",26000
SURGICAL GASTEROENTROLOGY,SGE307,"SPLENECTOMY +CLEVASCULAISECTION PR (P)",8800
SURGICAL GASTEROENTROLOGY,SGE307,"SPLENECTOMY +CLEVASCULAISECTION PR (P)",27000
SURGICAL GASTEROENTROLOGY,SGE308,"SPLENECTOMY +CLEVASCULAISECTION PR (CREDIT)",11000
SURGICAL GASTEROENTROLOGY,SGE308,"SPLENECTOMY +CLEVASCULAISECTION PR (CREDIT)",29000
SURGICAL GASTEROENTROLOGY,SGE309,"OPEN APPENDICCTOMY GW (P)",6600
SURGICAL GASTEROENTROLOGY,SGE309,"OPEN APPENDICCTOMY GW (P)",6000
SURGICAL GASTEROENTROLOGY,SGE310,"OPEN APPENDICCTOMY GW (CREDIT)",6600
SURGICAL GASTEROENTROLOGY,SGE310,"OPEN APPENDICCTOMY GW (CREDIT)",6500
SURGICAL GASTEROENTROLOGY,SGE311,"OPEN APPENDICCTOMY SPR (P)",4400
SURGICAL GASTEROENTROLOGY,SGE311,"OPEN APPENDICCTOMY SPR (P)",8000
SURGICAL GASTEROENTROLOGY,SGE312,"OPEN APPENDICCTOMY SPR (CREDIT)",3300
SURGICAL GASTEROENTROLOGY,SGE312,"OPEN APPENDICCTOMY SPR (CREDIT)",8500
SURGICAL GASTEROENTROLOGY,SGE313,"OPEN APPENDICCTOMY PR (P)",4400
SURGICAL GASTEROENTROLOGY,SGE313,"OPEN APPENDICCTOMY PR (P)",9500
SURGICAL GASTEROENTROLOGY,SGE314,"OPEN APPENDICCTOMY PR (CREDIT)",5500
SURGICAL GASTEROENTROLOGY,SGE314,"OPEN APPENDICCTOMY PR (CREDIT)",10500
SURGICAL GASTEROENTROLOGY,SGE315,"HYDROCELA (LA) GW (P)",6600
SURGICAL GASTEROENTROLOGY,SGE315,"HYDROCELA (LA) GW (P)",1500
SURGICAL GASTEROENTROLOGY,SGE316,"HYDROCELA (LA) GW (CREDIT)",2000
SURGICAL GASTEROENTROLOGY,SGE317,"HYDROCELA (LA) SPR (P)",2250
SURGICAL GASTEROENTROLOGY,SGE318,"HYDROCELA (LA) SPR (CREDIT)",2500
SURGICAL GASTEROENTROLOGY,SGE318,"HYDROCELA (LA) SPR (CREDIT)",3000
SURGICAL GASTEROENTROLOGY,SGE319,"HYDROCELA (LA) PR (P)",3000
SURGICAL GASTEROENTROLOGY,SGE319,"HYDROCELA (LA) PR (P)",3500
SURGICAL GASTEROENTROLOGY,SGE320,"HYDROCELA (LA) PR (CREDIT)",3500
SURGICAL GASTEROENTROLOGY,SGE320,"HYDROCELA (LA) PR (CREDIT)",4000
SURGICAL GASTEROENTROLOGY,SGE321,"HYDROCELA (GA) GW (P)",3000
SURGICAL GASTEROENTROLOGY,SGE322,"HYDROCELA (GA) GW (CREDIT)",3500
SURGICAL GASTEROENTROLOGY,SGE323,"HYDROCELA (GA) SPR (P)",4000
SURGICAL GASTEROENTROLOGY,SGE324,"HYDROCELA (GA) SPR (CREDIT)",4500
SURGICAL GASTEROENTROLOGY,SGE325,"HYDROCELA (GA) PR (P)",4900
SURGICAL GASTEROENTROLOGY,SGE326,"HYDROCELA (GA) PR (CREDIT)",5500
SURGICAL GASTEROENTROLOGY,SGE327,"CLISTAL PANCREATECTOMY GW (P)",12000
SURGICAL GASTEROENTROLOGY,SGE327,"CLISTAL PANCREATECTOMY GW (P)",12500
SURGICAL GASTEROENTROLOGY,SGE328,"CLISTAL PANCREATECTOMY GW (CREDIT)",13000
SURGICAL GASTEROENTROLOGY,SGE328,"CLISTAL PANCREATECTOMY GW (CREDIT)",13500
SURGICAL GASTEROENTROLOGY,SGE329,"CLISTAL PANCREATECTOMY SPR (P)",15500
SURGICAL GASTEROENTROLOGY,SGE329,"CLISTAL PANCREATECTOMY SPR (P)",16000
SURGICAL GASTEROENTROLOGY,SGE330,"CLISTAL PANCREATECTOMY SPR (CREDIT)",16500
SURGICAL GASTEROENTROLOGY,SGE330,"CLISTAL PANCREATECTOMY SPR (CREDIT)",17000
SURGICAL GASTEROENTROLOGY,SGE331,"CLISTAL PANCREATECTOMY PR (P)",18000
SURGICAL GASTEROENTROLOGY,SGE331,"CLISTAL PANCREATECTOMY PR (P)",19000
SURGICAL GASTEROENTROLOGY,SGE332,"CLISTAL PANCREATECTOMY PR (CREDIT)",19000
SURGICAL GASTEROENTROLOGY,SGE332,"CLISTAL PANCREATECTOMY PR (CREDIT)",20000
SURGICAL GASTEROENTROLOGY,SGE333,"STAGING LAPAROTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE334,"EXCISION OF WELL DEFINED RETROPERITONEAL TUM",4500
SURGICAL GASTEROENTROLOGY,SGE335,"EXCISION OF DIFFUSE/HUGE RETROPERITONEAL TUM",11000
SURGICAL GASTEROENTROLOGY,SGE336,"BILATERAL ADRENELECTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE337,"EXCISIO OF ADRENAL TUMOUR (UNILATERAL)",5500
SURGICAL GASTEROENTROLOGY,SGE338,"EXCISIO OF ADRENAL TUMOUR (BILATERAL)",8000
SURGICAL GASTEROENTROLOGY,SGE339,"R.P.C.N.D.",8500
SURGICAL GASTEROENTROLOGY,SGE340,"EXCISION OF MESENTERIC/OMENTAL CYST",4500
SURGICAL GASTEROENTROLOGY,SGE341,"PANHYSTERECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE342,"EXCISION OF MESENTERIC TUMOUR",7500
SURGICAL GASTEROENTROLOGY,SGE343,"WHERTHEIM'S HYSTERECTOMY",11000
SURGICAL GASTEROENTROLOGY,SGE344,"PAROTID ABSCESS I & D",2000
SURGICAL GASTEROENTROLOGY,SGE345,"SUPERFICIAL PAROTIDECTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE346,"TOTAL PAROTIDECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE347,"RADICAL PAROTIDECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE348,"EXCISION OF SUBMANDIBULAR SALIVARY GLAND",4500
SURGICAL GASTEROENTROLOGY,SGE349,"HEMITHYROIDECTOMY",4000
SURGICAL GASTEROENTROLOGY,SGE350,"PARTIAL THYROIDECTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE351,"TOTAL THYROIDECTOMY + FUNCTIONAL DISSECTION",7500
SURGICAL GASTEROENTROLOGY,SGE352,"EXCISION OF PARATHYROID ADENOMA",4000
SURGICAL GASTEROENTROLOGY,SGE353,"SUB TOTAL PARATHYROIDECTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE354,"EXCISION OF THYROGLOSSAL CYST/FISTULA",3000
SURGICAL GASTEROENTROLOGY,SGE355,"EXCISION NECK CYST",2000
SURGICAL GASTEROENTROLOGY,SGE356,"EXCISION OF SOFT TISSUE TUMOR NECK",825
SURGICAL GASTEROENTROLOGY,SGE357,"EXCISION OF BRANCHIAL CYST",2000
SURGICAL GASTEROENTROLOGY,SGE358,"TRACHEOSTOMY",2000
SURGICAL GASTEROENTROLOGY,SGE359,"EXCISION OF LYMPHANGIOMA",3000
SURGICAL GASTEROENTROLOGY,SGE360,"ORAL RESECTION",4000
SURGICAL GASTEROENTROLOGY,SGE361,"RECONSTRUCTION",2000
SURGICAL GASTEROENTROLOGY,SGE362,"LARYNGECTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE363,"LARYNGECTOMY + RECONSTRUCTION",5500
SURGICAL GASTEROENTROLOGY,SGE364,"LARYNGOPHARYNGECTOMY + RECONSTRUCTION",8500
SURGICAL GASTEROENTROLOGY,SGE365,"LARYNGOPHARYNGO ESOPHAGECTOMY + RECONSTRUCTI",11000
SURGICAL GASTEROENTROLOGY,SGE366,"BRONCHOSCOPY - DIAONOSTIC",825
SURGICAL GASTEROENTROLOGY,SGE367,"BRONCHOSCOPY - BIOPSY",2000
SURGICAL GASTEROENTROLOGY,SGE368,"BRONCHOSCOPY - FOREIGN BODY REMOVAL",3000
SURGICAL GASTEROENTROLOGY,SGE369,"SIMPLE MASTECTOMY",4000
SURGICAL GASTEROENTROLOGY,SGE370,"MASTECTOMY + AXILLARY CLEARANCE",4500
SURGICAL GASTEROENTROLOGY,SGE371,"PATEY'S MASTECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE372,"RADICAL MASTECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE373,"AMPUTATION",4000
SURGICAL GASTEROENTROLOGY,SGE374,"SHOULDER DISARTICULATION",7500
SURGICAL GASTEROENTROLOGY,SGE375,"HIP DISARTICULATION",8500
SURGICAL GASTEROENTROLOGY,SGE376,"PARTIAL AMPUTATION OF PENIS",2000
SURGICAL GASTEROENTROLOGY,SGE377,"HEMIPELVECTOMY",11000
SURGICAL GASTEROENTROLOGY,SGE378,"TOTAL AMPUTATION OF PENIS",3000
SURGICAL GASTEROENTROLOGY,SGE379,"EMASCULATION",4500
SURGICAL GASTEROENTROLOGY,SGE380,"INGUINAL LYMPHNODE BLOCK DISSECTION",4500
SURGICAL GASTEROENTROLOGY,SGE381,"INGUINAL & PELVIC LYMPHADENECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE382,"RADICAL NECK DISSECTION",5500
SURGICAL ONCOLOGY,SOG11SU,"Dressing/Minor Procedure/Suture Removal",50
SURGICAL ONCOLOGY,SOG12SU,"Consultation charges",150
SURGICAL ONCOLOGY,SOG13SU,"Cervical screening",150
SURGICAL ONCOLOGY,SOG14SU,"Minor surgery/Excision of Nail/Mole/Corn",200
SURGICAL ONCOLOGY,SOG15SU,"Laryngoscopy / Sigmoidoscopy",250
SURGICAL ONCOLOGY,SOG16SU,"Banding/Sclerotherapy/Lateral Sphincterotomy",350
SURGICAL ONCOLOGY,SOG17SU,"Debridement/Excision of Breast Lump biopsy",400
SURGICAL ONCOLOGY,SOG18SU,"Excision of Cyst/Lipoma/Tumour/Ganglion/Nail",400
SURGICAL ONCOLOGY,SOG19SU,"Bronchoscopy/Diag. Laparoscopy/Sigmoidoscopy",500
SURGICAL ONCOLOGY,SOG20SU,"Tracheostomy/Orchiectomy/Hydrocele",750
SURGICAL ONCOLOGY,SOG21SU,"Debridement/Amputation of limb/Amp. of penis",750
SURGICAL ONCOLOGY,SOG22SU,"Gastrostomy/Jejunustomy/Hemorrhoids/Fistulect",1000
SURGICAL ONCOLOGY,SOG23SU,"Selective lymphadenectomy /Laparoscopy/ L.A",1000
SURGICAL ONCOLOGY,SOG24SU,"Fibroaden. Breast/ Hemorrhoid / Catheterizati",2000
SURGICAL ONCOLOGY,SOG25SU,"Hydrocele / Fistula / Segmentectomy / Oral re",3000
SURGICAL ONCOLOGY,SOG26SU,"Simple Mastectomy",3500
SURGICAL ONCOLOGY,SOG27SU,"Total Mastectomy + Ax. clearance / Patey's M",4000
SURGICAL ONCOLOGY,SOG28ASU,"Total Mastectomy + Ax. clearance Patey's M I",5000
SURGICAL ONCOLOGY,SOG29SU,"Orchiectomy/ Varicocele /Hernia + Mesh Charge",2000
SURGICAL ONCOLOGY,SOG30SU,"S T Tumor excision/Amp. of limb /Emasculation",3000
SURGICAL ONCOLOGY,SOG31SU,"Laparotomy Abscess drainage /GJ/Appendicectom",3000
SURGICAL ONCOLOGY,SOG32ASU,"STS Compart.excision/Shoulder disarticulation",6000
SURGICAL ONCOLOGY,SOG32SU,"STS Compart.excision/Shoulder disarticulation",4500
SURGICAL ONCOLOGY,SOG33ASU,"Hip Disarticulation II",7000
SURGICAL ONCOLOGY,SOG33SU,"Hip Disarticulation I",5000
SURGICAL ONCOLOGY,SOG34ASU,"Hemipelvectomy II",8500
SURGICAL ONCOLOGY,SOG34SU,"Hemipelvectomy I",6000
SURGICAL ONCOLOGY,SOG35ASU,"Oral Resection + reconstruction II",8000
SURGICAL ONCOLOGY,SOG35SU,"Oral Resection + reconstruction I",5000
SURGICAL ONCOLOGY,SOG36ASU,"Thyroidectomy / Total Parotidectomy II",6000
SURGICAL ONCOLOGY,SOG36SU,"Thyroidectomy / FND/ Total Parotidectomy I",4500
SURGICAL ONCOLOGY,SOG37ASU,"Laryngectomy /Bil R N D /FND/Pelvic Lymph II",8000
SURGICAL ONCOLOGY,SOG37SU,"Laryngectomy /R N D /Pelvic Lymph adenectomy",4500
SURGICAL ONCOLOGY,SOG38SU,"Thyroglossal cyst excision/parathyroid excisi",3000
SURGICAL ONCOLOGY,SOG39SU,"Parotidectomy / Submandibular gland excision",3000
SURGICAL ONCOLOGY,SOG40SU,"Branchial Cyst & fistula excision",3000
SURGICAL ONCOLOGY,SOG41ASU,"Laryngo Pharyngo Esophagectomy II",8000
SURGICAL ONCOLOGY,SOG41SU,"Laryngo Pharyngo Esophagectomy I",6500
SURGICAL ONCOLOGY,SOG42SU,"Inguinal Lymphnode Block dissection",2000
SURGICAL ONCOLOGY,SOG43SU,"Ilio Inguinal Block dissection",2500
SURGICAL ONCOLOGY,SOG44SU,"Ilio Inguinal block dissection+Myo cutaneous",4000
SURGICAL ONCOLOGY,SOG45ASU,"Transhiatal Esophagectomy + Gastric pull-up I",7500
SURGICAL ONCOLOGY,SOG45SU,"Transhiatal Esophagectomy + Gastric pull-up I",6000
SURGICAL ONCOLOGY,SOG46ASU,"Oesophago-gastrectomy+jejunal/colon position",9000
SURGICAL ONCOLOGY,SOG46SU,"Oesophago-gastrectomy+jejunal/colon position",5500
SURGICAL ONCOLOGY,SOG47ASU,"Colon bypass/intestinal bypass II",6000
SURGICAL ONCOLOGY,SOG47SU,"Colon bypass/intestinal bypass I",4000
SURGICAL ONCOLOGY,SOG48SU,"Esophagectomy+2 field Lymphadenectomy",6000
SURGICAL ONCOLOGY,SOG49SU,"Esophagectomy+3 field Lymphadenectomy",8000
SURGICAL ONCOLOGY,SOG50ASU,"DU/Ileal perforation/Underrunning of bleeder",6000
SURGICAL ONCOLOGY,SOG50SU,"D.U /Ileal perforation/Underrunning of bleede",3500
SURGICAL ONCOLOGY,SOG51ASU,"Excision of diverticulum/Small bowel resectio",6000
SURGICAL ONCOLOGY,SOG51SU,"Excision of diverticulum/Small bowel resectio",3500
SURGICAL ONCOLOGY,SOG52ASU,"Colostomy&closure/Adhesionolysis/Stricuroplas",6000
SURGICAL ONCOLOGY,SOG52SU,"Colostomy&closure/Adhesionolysis/Stricuroplas",3500
SURGICAL ONCOLOGY,SOG53SU,"G.J + T.V / Definitive surgery",4500
SURGICAL ONCOLOGY,SOG54ASU,"Palliative Gastrectomy/Dist.Radical Gastrecto",6000
SURGICAL ONCOLOGY,SOG54SU,"Palliative Gastrectomy/Dist.Radical Gastrecto",4500
SURGICAL ONCOLOGY,SOG55ASU,"Total Radical Gastrectomy II",8500
SURGICAL ONCOLOGY,SOG55SU,"Total Radical Gastrectomy I",6500
SURGICAL ONCOLOGY,SOG56SU,"Excision of Mesenteric cyst/Tumor,colon resec",4500
SURGICAL ONCOLOGY,SOG57ASU,"Massive/Multiple Resection/ Tumor excision II",6000
SURGICAL ONCOLOGY,SOG57SU,"Massive/Multiple Resection/Tumor excision I",4500
SURGICAL ONCOLOGY,SOG58SU,"Total colectomy",6000
SURGICAL ONCOLOGY,SOG59SU,"Total Procto colectomy",8000
SURGICAL ONCOLOGY,SOG60ASU,"Low Anterior Resection / A.P.R II",6000
SURGICAL ONCOLOGY,SOG60SU,"Anterior Resection / APR I",4500
SURGICAL ONCOLOGY,SOG61ASU,"Biliary Bypass II",7500
SURGICAL ONCOLOGY,SOG61SU,"Biliary Bypass I",4500
SURGICAL ONCOLOGY,SOG62ASU,"C.B.D stricture + Choledochal Cyst Excision I",10000
SURGICAL ONCOLOGY,SOG62SU,"C.B.D stricture + Choledochal Cyst Excision I",7000
SURGICAL ONCOLOGY,SOG63ASU,"Cholangio ca. / Radical Cholecystectomy II",10000
SURGICAL ONCOLOGY,SOG63SU,"Cholangio ca. / Radical Cholecystectomy I",7000
SURGICAL ONCOLOGY,SOG64ASU,"Wedge hepatectomy /segmentectomy/Hydatid cyst",5500
SURGICAL ONCOLOGY,SOG64SU,"Wedge hepatectomy /segmentectomy/Hydatid cyst",4500
SURGICAL ONCOLOGY,SOG65SU,"Partial hepatectomy / Hemi hepatectomy",7000
SURGICAL ONCOLOGY,SOG66ASU,"Trisegmentectomy II",10000
SURGICAL ONCOLOGY,SOG66SU,"Trisegmentectomy I",8000
SURGICAL ONCOLOGY,SOG67SU,"Splenectomy / Splenorrhaphy",4500
SURGICAL ONCOLOGY,SOG68SU,"Surgery for Variceal bleed/Cysto Gastrostomy",4500
SURGICAL ONCOLOGY,SOG69ASU,"Whipple's Procedure/Pancreaticoduodenectomy",10000
SURGICAL ONCOLOGY,SOG69SU,"Whipple's Procedure/Pancreaticoduodenectomy I",7000
SURGICAL ONCOLOGY,SOG70ASU,"Distal Pancreatectomy/Lateral Pan.jejunostomy",6000
SURGICAL ONCOLOGY,SOG70SU,"Distal Pancreatectomy/Lateral Pan.jejunostomy",4500
SURGICAL ONCOLOGY,SOG71ASU,"Panhysterectomy/Staging Laparotomy II",6000
